playerId,name,position,yards,touchdowns,injured
4629,Johnson_IV,LB,1285,17,False
4630,Jones_Jr,K,892,1,True
4631,Johnson_Jr,DL,1462,19,True
4632,Johnson_,TE,614,9,True
4633,Jackson_,DL,811,2,False
4634,Moore_Jr,CB,481,17,False
4635,Miller_Sr,WR,1014,0,False
4636,Jones_,WR,1111,18,True
4637,Williams_Jr,WR,174,13,False
4638,Wilson_III,CB,1442,3,True
4639,Johnson_,DL,182,16,True
4640,Miller_Jr,DL,508,20,True
4641,Williams_Sr,CB,698,18,False
4642,Jones_,WR,1380,7,True
4643,Davis_IV,QB,685,10,False
4644,Jackson_Jr,OL,147,12,False
4645,Jackson_III,K,1449,3,False
4646,Miller_III,K,1375,8,False
4647,Johnson_,LB,467,13,False
4648,Smith_IV,LB,356,9,True
4649,Smith_,S,995,19,True
4650,Davis_IV,K,1140,1,False
4651,Jackson_III,QB,1131,14,False
4652,Miller_Jr,DL,960,9,True
4653,Brown_IV,OL,1041,16,True
4654,Miller_Sr,S,862,8,True
4655,Miller_IV,TE,1437,18,True
4656,Jones_,S,654,20,False
4657,Jones_IV,QB,1449,3,False
4658,Johnson_III,LB,946,4,False
4659,Wilson_III,RB,499,9,False
4660,Smith_Sr,QB,1347,10,False
4661,Moore_IV,OL,116,18,True
4662,Smith_Jr,K,877,16,True
4663,Williams_,CB,714,14,False
4664,Jackson_,RB,429,6,True
4665,Williams_,OL,50,12,False
4666,Smith_,DL,705,1,False
4667,Johnson_Sr,DL,1460,15,False
4668,Moore_III,CB,208,11,False
4669,Miller_,DL,1348,13,False
4670,Johnson_III,DL,951,2,True
4671,Smith_,QB,297,14,True
4672,Wilson_IV,TE,86,5,False
4673,Jones_III,RB,1128,17,False
4674,Brown_Jr,RB,537,9,False
4675,Davis_Sr,S,1260,12,False
4676,Jackson_III,RB,687,0,False
4677,Moore_,K,478,17,True
4678,Brown_,K,248,6,False
4679,Jackson_IV,S,1459,15,True
4680,Smith_Sr,WR,1135,20,True
4681,Johnson_,WR,1424,4,False
4682,Wilson_IV,DL,1048,16,True
4683,Jackson_,TE,1237,16,False
4684,Wilson_,TE,1318,14,True
4685,Davis_III,OL,547,10,False
4686,Jackson_IV,RB,797,14,False
4687,Davis_Jr,OL,1482,4,False
4688,Brown_III,RB,537,16,True
4689,Johnson_IV,QB,493,8,False
4690,Jackson_III,DL,309,20,True
4691,Johnson_IV,K,604,16,True
4692,Moore_IV,QB,211,15,False
4693,Miller_Sr,DL,1475,9,True
4694,Williams_Jr,S,105,11,True
4695,Brown_Sr,OL,237,17,True
4696,Johnson_IV,K,1257,2,True
4697,Williams_Sr,DL,983,17,True
4698,Davis_Sr,QB,680,7,True
4699,Jones_,QB,1089,14,False
4700,Wilson_Jr,K,1241,13,False
4701,Miller_Jr,K,506,10,True
4702,Jones_III,LB,1145,15,True
4703,Smith_,OL,545,10,False
4704,Williams_Jr,K,433,15,False
4705,Moore_Sr,S,949,7,False
4706,Williams_Sr,RB,808,8,False
4707,Brown_IV,S,1455,6,True
4708,Williams_III,WR,1465,6,False
4709,Wilson_IV,DL,1004,14,True
4710,Williams_Sr,OL,1103,12,True
4711,Smith_Sr,RB,506,12,False
4712,Jones_III,K,1344,19,True
4713,Wilson_Sr,LB,16,15,True
4714,Wilson_,LB,1467,15,False
4715,Brown_III,QB,690,0,True
4716,Davis_III,TE,573,5,False
4717,Brown_,LB,687,15,False
4718,Smith_Jr,TE,549,9,False
4719,Wilson_Jr,QB,948,1,False
4720,Miller_Jr,RB,349,20,False
4721,Miller_Sr,WR,0,19,False
4722,Davis_III,K,536,8,True
4723,Moore_Jr,WR,1267,14,False
4724,Jones_III,OL,862,15,False
4725,Davis_,K,1075,10,False
4726,Miller_IV,DL,1463,6,False
4727,Miller_Sr,S,1431,0,True
4728,Brown_,CB,310,20,False
4729,Johnson_Jr,DL,559,2,True
4730,Smith_,QB,951,17,False
4731,Moore_,DL,651,17,True
4732,Moore_III,LB,1079,6,False
4733,Williams_,TE,141,0,False
4734,Moore_Jr,QB,21,10,False
4735,Williams_,TE,617,6,False
4736,Jones_Jr,QB,570,7,True
4737,Jones_Sr,S,68,3,True
4738,Williams_,QB,848,14,True
4739,Williams_Jr,RB,936,15,True
4740,Smith_IV,K,597,16,False
4741,Brown_Sr,RB,497,2,False
4742,Davis_Jr,DL,345,15,False
4743,Moore_,S,503,3,True
4744,Davis_IV,WR,947,3,False
4745,Jackson_,QB,1403,5,True
4746,Davis_,CB,718,0,True
4747,Brown_III,TE,25,19,True
4748,Smith_Sr,CB,1102,20,False
4749,Wilson_Sr,WR,1359,8,False
4750,Johnson_Sr,DL,230,15,False
4751,Johnson_Sr,RB,298,9,True
4752,Brown_,TE,965,18,True
4753,Williams_,DL,635,12,True
4754,Jones_Sr,LB,599,1,False
4755,Miller_,S,356,12,False
4756,Johnson_IV,DL,515,13,False
4757,Brown_Sr,S,1242,5,True
4758,Miller_III,WR,518,0,False
4759,Wilson_Sr,CB,806,18,True
4760,Moore_III,RB,332,7,False
4761,Williams_,CB,845,20,True
4762,Miller_IV,LB,1250,19,True
4763,Brown_III,LB,885,2,False
4764,Davis_Jr,S,1059,11,False
4765,Miller_Sr,QB,1044,19,False
4766,Williams_Sr,LB,327,10,False
4767,Williams_III,S,86,18,True
4768,Williams_,WR,1435,19,False
4769,Smith_Sr,S,1133,11,True
4770,Johnson_Sr,DL,1148,4,False
4771,Smith_,RB,72,10,False
4772,Davis_III,RB,1481,15,False
4773,Wilson_IV,WR,1199,15,False
4774,Davis_Jr,K,1338,4,False
4775,Miller_,WR,841,1,False
4776,Johnson_Sr,DL,215,18,False
4777,Brown_,WR,411,15,False
4778,Williams_Sr,WR,1498,7,False
4779,Williams_Jr,CB,617,3,True
4780,Davis_IV,S,389,13,True
4781,Moore_Jr,S,140,14,True
4782,Jackson_III,DL,971,15,True
4783,Miller_,QB,313,14,False
4784,Jones_,K,1353,1,False
4785,Jones_Sr,DL,876,15,True
4786,Williams_III,S,739,13,True
4787,Williams_III,WR,828,13,True
4788,Williams_,TE,699,8,False
4789,Wilson_,K,971,12,False
4790,Johnson_Sr,OL,598,19,False
4791,Johnson_Jr,LB,262,7,True
4792,Brown_Sr,S,968,2,False
4793,Wilson_IV,LB,1004,15,True
4794,Williams_IV,OL,1330,2,False
4795,Williams_IV,WR,1411,10,True
4796,Smith_,OL,1212,9,True
4797,Williams_,S,777,17,False
4798,Miller_Sr,TE,664,7,True
4799,Johnson_IV,QB,507,2,True
4800,Johnson_,LB,1044,15,False
4801,Miller_Sr,CB,656,16,False
4802,Brown_,DL,912,4,True
4803,Brown_Sr,K,75,13,False
4804,Smith_III,DL,944,10,True
4805,Smith_IV,LB,88,7,False
4806,Johnson_Jr,RB,796,18,False
4807,Williams_Sr,RB,1199,16,False
4808,Jones_,S,782,2,True
4809,Moore_IV,RB,145,7,False
4810,Brown_,WR,1268,4,False
4811,Jackson_,S,119,4,True
4812,Johnson_Jr,S,880,0,True
4813,Jones_III,RB,739,20,False
4814,Davis_,RB,967,12,False
4815,Wilson_Jr,CB,909,3,True
4816,Williams_Sr,DL,766,11,True
4817,Davis_Sr,K,1393,19,False
4818,Miller_Sr,OL,1281,5,False
4819,Jones_Sr,K,817,7,True
4820,Williams_,RB,217,6,True
4821,Wilson_III,DL,241,2,False
4822,Brown_Sr,K,631,16,False
4823,Smith_Sr,S,600,12,True
4824,Brown_III,OL,233,11,True
4825,Smith_,WR,767,0,True
4826,Williams_Sr,QB,288,5,True
4827,Jones_Sr,LB,942,20,False
4828,Jackson_,CB,1207,18,True
4829,Brown_,S,61,0,True
4830,Wilson_,CB,42,20,False
4831,Davis_IV,LB,750,3,False
4832,Jones_Jr,DL,22,12,False
4833,Johnson_Jr,CB,878,18,False
4834,Jackson_Jr,QB,540,7,False
4835,Williams_Jr,CB,1287,18,False
4836,Moore_III,OL,42,2,False
4837,Jones_III,QB,8,4,True
4838,Jackson_Sr,K,1218,6,True
4839,Brown_III,LB,947,16,True
4840,Moore_Sr,TE,396,5,False
4841,Moore_IV,LB,312,18,False
4842,Smith_Jr,WR,613,18,True
4843,Williams_IV,TE,1157,12,False
4844,Davis_IV,K,678,13,True
4845,Johnson_Sr,CB,476,6,True
4846,Moore_III,LB,337,15,False
4847,Moore_,WR,921,8,True
4848,Wilson_Jr,K,318,16,True
4849,Jones_Jr,RB,1146,3,False
4850,Brown_Sr,OL,447,12,False
4851,Davis_III,TE,28,1,True
4852,Jones_Jr,CB,926,1,True
4853,Smith_Jr,RB,264,20,True
4854,Smith_Sr,LB,830,5,False
4855,Johnson_IV,WR,1064,12,True
4856,Wilson_IV,S,637,4,True
4857,Johnson_III,OL,1420,10,True
4858,Jackson_,OL,545,4,False
4859,Miller_IV,OL,1395,0,True
4860,Jones_,K,474,16,True
4861,Miller_III,QB,242,12,True
4862,Smith_IV,CB,1280,7,True
4863,Wilson_,S,1276,13,True
4864,Johnson_III,OL,703,18,True
4865,Jones_Jr,CB,1181,9,False
4866,Williams_Jr,DL,1344,2,True
4867,Smith_IV,QB,6,18,True
4868,Wilson_Jr,S,0,20,False
4869,Smith_III,TE,1332,16,True
4870,Wilson_III,WR,421,9,False
4871,Davis_IV,QB,1023,5,False
4872,Johnson_Sr,LB,401,17,True
4873,Smith_III,LB,568,11,True
4874,Moore_,TE,645,1,True
4875,Moore_,S,51,18,True
4876,Williams_,LB,189,6,False
4877,Smith_IV,QB,1417,3,True
4878,Davis_Sr,DL,333,3,False
4879,Jackson_Sr,QB,201,5,True
4880,Smith_III,OL,372,2,True
4881,Jones_III,CB,685,14,True
4882,Wilson_IV,S,648,18,True
4883,Smith_,RB,659,18,False
4884,Wilson_,TE,666,7,True
4885,Johnson_IV,K,1267,14,False
4886,Moore_IV,DL,418,17,False
4887,Smith_,OL,340,13,False
4888,Wilson_Sr,CB,95,8,True
4889,Brown_Sr,QB,1489,17,False
4890,Davis_Sr,QB,929,0,False
4891,Wilson_IV,WR,967,1,True
4892,Williams_III,RB,1399,5,True
4893,Smith_,K,1288,3,False
4894,Johnson_IV,QB,1259,3,True
4895,Johnson_,WR,289,17,False
4896,Smith_III,OL,80,5,False
4897,Miller_III,S,838,16,False
4898,Brown_,S,101,15,False
4899,Johnson_III,LB,1144,0,True
4900,Smith_Sr,K,909,12,True
4901,Davis_Jr,TE,328,5,False
4902,Williams_Sr,K,863,5,True
4903,Williams_Jr,OL,365,0,True
4904,Smith_III,LB,248,14,False
4905,Davis_Sr,DL,922,7,False
4906,Brown_III,OL,790,11,False
4907,Johnson_IV,QB,290,18,False
4908,Wilson_IV,OL,1096,3,True
4909,Smith_Sr,K,453,12,False
4910,Jones_Jr,OL,714,15,True
4911,Wilson_,QB,1438,18,True
4912,Jackson_III,K,1137,8,True
4913,Johnson_Jr,WR,1372,16,True
4914,Jones_,DL,1158,10,True
4915,Johnson_,WR,929,20,False
4916,Davis_III,S,304,20,False
4917,Brown_,CB,181,5,False
4918,Wilson_,QB,810,9,False
4919,Williams_,RB,111,16,True
4920,Smith_Jr,S,169,16,True
4921,Moore_,RB,273,7,False
4922,Johnson_,K,85,10,True
4923,Williams_,RB,815,13,False
4924,Smith_III,S,375,14,True
4925,Williams_IV,S,994,2,False
4926,Miller_III,S,1064,8,False
4927,Miller_Jr,K,1107,11,True
4928,Wilson_IV,K,711,17,True
4929,Moore_Sr,TE,878,6,True
4930,Miller_III,QB,225,5,False
4931,Smith_Jr,WR,471,11,False
4932,Brown_III,K,853,18,False
4933,Brown_,RB,883,17,True
4934,Williams_III,DL,1492,8,True
4935,Davis_Jr,OL,916,15,True
4936,Jones_Jr,CB,1465,1,True
4937,Williams_Sr,CB,1283,20,False
4938,Davis_IV,WR,161,20,False
4939,Wilson_IV,CB,484,3,False
4940,Davis_IV,DL,632,11,True
4941,Jackson_Sr,K,710,2,True
4942,Davis_Sr,OL,922,0,False
4943,Jones_Sr,RB,1379,20,False
4944,Moore_Jr,RB,566,16,False
4945,Jackson_III,RB,118,16,True
4946,Jackson_,CB,557,15,True
4947,Jones_Jr,K,296,16,True
4948,Miller_III,QB,1108,20,False
4949,Wilson_IV,K,1481,14,False
4950,Brown_III,LB,236,17,True
4951,Williams_III,OL,848,12,True
4952,Jackson_III,LB,1100,5,False
4953,Miller_III,QB,1024,10,False
4954,Davis_,TE,193,15,False
4955,Miller_Jr,DL,1386,14,True
4956,Miller_Sr,QB,1343,6,True
4957,Wilson_IV,DL,1364,11,False
4958,Williams_Jr,LB,507,3,False
4959,Davis_Sr,TE,1012,3,False
4960,Miller_,S,687,5,True
4961,Williams_Jr,RB,953,15,True
4962,Moore_III,OL,1277,12,False
4963,Williams_,LB,824,3,False
4964,Brown_,DL,1476,8,False
4965,Miller_III,RB,1210,17,True
4966,Jackson_Jr,K,152,18,True
4967,Smith_IV,S,504,10,False
4968,Williams_IV,LB,1463,6,False
4969,Jackson_,K,819,2,False
4970,Jackson_Jr,S,483,1,True
4971,Brown_Sr,S,238,9,True
4972,Johnson_Sr,S,1415,14,False
4973,Davis_Jr,RB,410,19,True
4974,Jackson_IV,TE,1401,17,True
4975,Miller_III,S,1326,1,False
4976,Williams_,TE,589,0,True
4977,Wilson_Sr,RB,1088,14,False
4978,Jones_Sr,TE,196,18,True
4979,Brown_Sr,WR,696,6,True
4980,Wilson_III,K,1324,4,False
4981,Williams_,TE,98,19,True
4982,Wilson_III,OL,1353,13,True
4983,Williams_,OL,35,3,True
4984,Smith_Jr,LB,1177,9,True
4985,Miller_Jr,LB,478,14,False
4986,Davis_III,CB,17,19,True
4987,Wilson_III,RB,233,3,True
4988,Moore_,LB,970,14,True
4989,Wilson_IV,K,954,4,False
4990,Jackson_,S,935,7,True
4991,Miller_,S,42,16,True
4992,Brown_Jr,DL,641,2,False
4993,Williams_Jr,S,1186,10,True
4994,Brown_III,LB,1096,18,False
4995,Miller_,OL,233,9,True
4996,Moore_Jr,K,779,7,True
4997,Smith_Jr,CB,64,17,True
4998,Brown_,OL,1049,13,False
4999,Smith_III,S,1272,15,True
5000,Smith_Jr,K,875,14,False
5001,Johnson_III,RB,1447,15,False
5002,Miller_IV,S,600,19,False
5003,Jones_,S,1205,3,True
5004,Brown_Sr,K,63,0,True
5005,Williams_IV,QB,619,18,True
5006,Moore_Sr,RB,1487,1,True
5007,Miller_Jr,WR,28,1,False
5008,Johnson_Jr,CB,1283,13,False
5009,Williams_III,S,264,14,True
5010,Brown_III,DL,1081,10,True
5011,Davis_IV,QB,1384,11,False
5012,Williams_IV,DL,1108,5,False
5013,Jones_,WR,1295,0,False
5014,Davis_IV,CB,791,2,False
5015,Smith_Jr,LB,900,3,True
5016,Brown_Sr,DL,42,8,True
5017,Moore_IV,TE,547,6,False
5018,Williams_Jr,RB,716,14,False
5019,Jackson_IV,RB,182,13,False
5020,Williams_Jr,K,923,11,True
5021,Smith_,LB,917,9,True
5022,Davis_IV,QB,1027,13,False
5023,Davis_III,OL,96,16,True
5024,Jackson_Jr,CB,237,13,True
5025,Davis_Jr,QB,933,8,False
5026,Williams_IV,LB,736,15,False
5027,Brown_Jr,CB,116,19,False
5028,Moore_,DL,1266,4,True
5029,Moore_IV,RB,886,19,False
5030,Johnson_IV,CB,656,8,False
5031,Wilson_,K,691,2,False
5032,Jones_Sr,S,589,13,True
5033,Miller_Jr,CB,1483,3,True
5034,Moore_,RB,388,14,False
5035,Moore_Jr,S,1029,1,False
5036,Wilson_III,WR,1069,19,False
5037,Jones_III,RB,1378,1,False
5038,Brown_Jr,OL,214,2,True
5039,Jones_Jr,LB,1143,13,True
5040,Brown_Sr,S,543,1,True
5041,Wilson_,RB,755,14,True
5042,Johnson_,DL,631,15,False
5043,Smith_Jr,CB,489,10,True
5044,Williams_III,OL,860,16,True
5045,Brown_III,RB,1054,14,True
5046,Smith_IV,S,1449,17,False
5047,Wilson_Jr,RB,19,15,False
5048,Wilson_III,S,214,8,True
5049,Johnson_IV,TE,351,20,True
5050,Jackson_,WR,111,4,True
5051,Wilson_III,DL,890,19,True
5052,Miller_Jr,RB,490,17,True
5053,Davis_,RB,693,14,False
5054,Johnson_III,S,306,14,True
5055,Brown_IV,QB,999,15,False
5056,Miller_Jr,CB,841,8,False
5057,Moore_Jr,TE,766,18,True
5058,Davis_Jr,QB,1141,2,True
5059,Williams_IV,OL,1068,18,False
5060,Smith_,RB,674,17,False
5061,Jackson_IV,DL,1325,5,True
5062,Jones_Sr,RB,593,16,False
5063,Smith_III,CB,988,4,False
5064,Jackson_,RB,487,2,False
5065,Miller_III,K,694,7,False
5066,Brown_Jr,OL,964,16,True
5067,Brown_IV,LB,216,15,False
5068,Wilson_III,K,10,8,True
5069,Jones_III,LB,1091,20,True
5070,Moore_Jr,OL,679,4,True
5071,Moore_III,TE,1277,2,False
5072,Jones_III,RB,97,3,False
5073,Moore_Sr,QB,839,19,True
5074,Johnson_IV,S,411,8,True
5075,Miller_III,WR,473,13,False
5076,Smith_III,DL,856,9,False
5077,Davis_III,K,91,3,True
5078,Johnson_,CB,23,17,False
5079,Jackson_III,DL,836,2,True
5080,Moore_III,DL,635,11,False
5081,Brown_,WR,1259,9,True
5082,Jackson_IV,WR,314,13,False
5083,Jackson_III,TE,394,17,False
5084,Johnson_Jr,WR,1282,0,False
5085,Jackson_Sr,DL,1113,15,True
5086,Davis_III,DL,386,11,True
5087,Jones_Jr,QB,732,13,False
5088,Smith_Sr,QB,893,11,False
5089,Davis_Jr,K,992,2,False
5090,Moore_,LB,663,3,True
5091,Jackson_,DL,310,14,True
5092,Jackson_III,RB,1271,15,False
5093,Moore_III,WR,828,9,False
5094,Jackson_Jr,TE,760,1,False
5095,Miller_Sr,S,285,17,False
5096,Davis_,RB,240,0,False
5097,Jones_Sr,CB,21,9,False
5098,Williams_III,K,258,18,True
5099,Moore_III,QB,1135,8,True
5100,Johnson_Jr,DL,389,20,False
5101,Johnson_IV,OL,238,1,False
5102,Smith_Sr,RB,622,1,True
5103,Jackson_Sr,DL,623,12,False
5104,Moore_IV,S,897,0,False
5105,Wilson_III,DL,551,19,False
5106,Jones_,K,1057,14,False
5107,Davis_Sr,WR,298,4,True
5108,Jones_Jr,WR,1084,15,True
5109,Jones_Jr,CB,417,12,True
5110,Wilson_IV,K,6,12,True
5111,Williams_III,TE,1220,10,False
5112,Moore_Jr,WR,897,6,True
5113,Johnson_,TE,1195,8,False
5114,Brown_Jr,OL,549,20,False
5115,Williams_IV,OL,1415,20,False
5116,Jackson_III,WR,161,6,False
5117,Brown_Jr,CB,199,5,False
5118,Johnson_,WR,1174,16,True
5119,Brown_Jr,DL,882,7,False
5120,Davis_IV,OL,882,3,True
5121,Jones_,QB,146,15,False
5122,Jackson_III,OL,1178,18,True
5123,Wilson_,K,112,5,True
5124,Miller_III,S,711,15,False
5125,Moore_III,K,1437,18,False
5126,Jackson_Sr,WR,1174,4,True
5127,Jackson_,LB,1369,13,False
5128,Johnson_,DL,1411,17,False
5129,Johnson_IV,K,1414,8,True
5130,Moore_III,K,1243,12,True
5131,Miller_Sr,DL,416,17,True
5132,Davis_Jr,CB,0,2,False
5133,Brown_Sr,S,415,16,True
5134,Williams_,WR,69,14,True
5135,Williams_III,DL,185,6,False
5136,Smith_Jr,TE,1356,4,True
5137,Smith_Sr,S,28,6,False
5138,Brown_Jr,OL,558,8,False
5139,Johnson_Jr,QB,525,18,False
5140,Brown_Sr,LB,1027,5,False
5141,Wilson_III,LB,804,11,False
5142,Miller_Jr,WR,148,19,True
5143,Wilson_IV,OL,648,16,True
5144,Moore_III,RB,1196,9,False
5145,Jones_,CB,441,7,False
5146,Jones_Jr,DL,485,16,True
5147,Jackson_Jr,QB,999,6,True
5148,Brown_,DL,521,0,True
5149,Davis_IV,WR,268,8,True
5150,Smith_,LB,1030,18,False
5151,Wilson_Jr,RB,658,8,False
5152,Jackson_IV,WR,904,14,True
5153,Smith_III,K,993,20,True
5154,Moore_,TE,550,15,False
5155,Brown_Sr,WR,628,0,False
5156,Jones_IV,OL,1200,5,False
5157,Williams_IV,WR,243,13,True
5158,Moore_,TE,227,18,True
5159,Miller_Jr,TE,1491,17,False
5160,Moore_Sr,CB,847,10,True
5161,Moore_,LB,1244,5,False
5162,Wilson_Sr,S,1426,10,False
5163,Jones_IV,S,1495,2,False
5164,Jones_III,QB,692,6,True
5165,Williams_Sr,WR,1363,4,False
5166,Jones_Sr,RB,1323,7,True
5167,Smith_Jr,QB,946,8,True
5168,Brown_III,K,565,9,True
5169,Williams_III,LB,1318,13,False
5170,Miller_Sr,CB,917,2,True
5171,Moore_Jr,TE,755,2,False
5172,Miller_Jr,TE,283,11,True
5173,Moore_IV,OL,1122,1,True
5174,Moore_Sr,QB,617,0,True
5175,Jones_Sr,CB,145,17,True
5176,Jackson_Sr,OL,372,5,False
5177,Wilson_III,OL,1137,10,False
5178,Brown_IV,QB,1237,0,False
5179,Moore_III,OL,1187,2,True
5180,Moore_IV,DL,1360,9,True
5181,Smith_IV,CB,1382,9,True
5182,Smith_,OL,901,12,False
5183,Jackson_,OL,14,8,True
5184,Johnson_Jr,LB,726,17,True
5185,Miller_IV,QB,218,5,False
5186,Wilson_III,LB,1102,19,False
5187,Jackson_IV,QB,976,1,False
5188,Jones_Jr,K,949,12,False
5189,Miller_IV,DL,1362,16,False
5190,Miller_,OL,1253,8,False
5191,Miller_Jr,WR,920,17,True
5192,Jones_,OL,1109,6,True
5193,Jackson_Sr,OL,899,7,True
5194,Brown_Jr,CB,712,12,True
5195,Jackson_,CB,138,0,True
5196,Johnson_III,DL,46,4,True
5197,Smith_Sr,K,940,4,True
5198,Jackson_IV,DL,1444,14,False
5199,Miller_Jr,WR,194,19,True
5200,Brown_Jr,K,1276,19,False
5201,Johnson_III,RB,1496,2,False
5202,Davis_IV,WR,754,2,False
5203,Moore_Jr,QB,867,6,True
5204,Williams_Sr,TE,388,19,True
5205,Brown_III,WR,520,15,False
5206,Jackson_Jr,LB,234,2,False
5207,Johnson_,TE,598,7,False
5208,Jackson_IV,DL,48,20,False
5209,Smith_,LB,680,16,True
5210,Williams_IV,QB,901,18,True
5211,Brown_,DL,1268,8,True
5212,Miller_,WR,1260,11,True
5213,Williams_III,WR,1216,8,False
5214,Johnson_IV,TE,1260,11,True
5215,Jackson_IV,QB,188,13,False
5216,Brown_III,DL,1310,18,True
5217,Davis_,S,325,4,True
5218,Smith_III,RB,940,11,False
5219,Miller_,WR,76,9,True
5220,Miller_Jr,OL,545,16,False
5221,Miller_Jr,LB,748,6,False
5222,Jackson_Jr,RB,734,20,True
5223,Jones_IV,OL,1399,0,False
5224,Jackson_IV,S,715,12,False
5225,Davis_,LB,1189,4,True
5226,Williams_III,S,587,13,False
5227,Jones_,OL,908,18,True
5228,Jones_Jr,RB,1336,9,True
5229,Johnson_III,LB,1399,20,False
5230,Williams_IV,K,186,9,False
5231,Miller_Sr,S,505,8,False
5232,Williams_Jr,RB,1476,6,False
5233,Jones_Jr,OL,1340,7,False
5234,Williams_IV,RB,807,9,True
5235,Miller_Jr,S,1099,17,False
5236,Johnson_Sr,S,648,8,False
5237,Miller_Sr,DL,1306,13,False
5238,Moore_Sr,DL,940,10,False
5239,Miller_Sr,DL,191,2,True
5240,Jackson_Jr,DL,507,13,True
5241,Jones_,DL,29,2,False
5242,Brown_IV,K,1264,12,False
5243,Moore_Jr,S,629,11,True
5244,Smith_,CB,1183,5,True
5245,Smith_,K,1143,9,False
5246,Davis_Jr,CB,129,20,True
5247,Jackson_,QB,637,11,True
5248,Miller_IV,RB,957,4,False
5249,Miller_IV,RB,1201,3,False
5250,Smith_,WR,180,2,False
5251,Johnson_Jr,WR,136,18,False
5252,Brown_IV,LB,431,16,True
5253,Jackson_,WR,779,11,True
5254,Moore_Sr,LB,504,15,True
5255,Williams_Sr,RB,700,5,True
5256,Johnson_Jr,K,459,1,True
5257,Miller_IV,CB,233,3,True
5258,Williams_IV,CB,915,15,True
5259,Johnson_IV,OL,705,7,True
5260,Brown_Sr,LB,517,12,True
5261,Smith_Sr,RB,951,0,False
5262,Smith_Sr,WR,1414,14,True
5263,Moore_Jr,S,97,5,True
5264,Miller_IV,DL,987,13,True
5265,Jackson_III,RB,1213,8,False
5266,Williams_Jr,TE,1428,12,True
5267,Williams_Sr,DL,598,2,False
5268,Jones_Jr,CB,201,17,False
5269,Wilson_III,K,1007,9,True
5270,Miller_,TE,1332,16,True
5271,Brown_Jr,WR,946,7,False
5272,Smith_Sr,DL,1254,7,True
5273,Johnson_IV,WR,961,0,True
5274,Moore_,OL,1143,16,True
5275,Smith_,QB,133,2,True
5276,Miller_Sr,LB,1178,0,True
5277,Jackson_IV,LB,698,18,True
5278,Johnson_Jr,RB,1223,9,True
5279,Wilson_Sr,S,300,18,True
5280,Wilson_Jr,LB,656,6,False
5281,Williams_III,S,29,10,False
5282,Brown_,CB,181,19,True
5283,Smith_,RB,587,3,True
5284,Brown_Jr,QB,300,7,False
5285,Jackson_IV,TE,87,5,True
5286,Davis_,K,481,4,False
5287,Jackson_Sr,LB,1292,1,True
5288,Jackson_IV,TE,56,13,False
5289,Johnson_III,WR,355,8,True
5290,Miller_Sr,QB,552,17,True
5291,Johnson_,K,421,12,True
5292,Wilson_Sr,WR,728,14,False
5293,Smith_IV,TE,1179,19,True
5294,Smith_Sr,DL,1015,3,True
5295,Moore_,WR,554,7,False
5296,Miller_III,QB,100,16,False
5297,Johnson_,OL,708,0,True
5298,Jackson_III,CB,372,12,True
5299,Moore_Jr,S,858,2,False
5300,Jones_,OL,1044,17,True
5301,Davis_Sr,DL,357,13,True
5302,Moore_Sr,RB,828,18,False
5303,Jones_Jr,DL,225,11,False
5304,Moore_III,LB,325,1,False
5305,Williams_,CB,445,11,True
5306,Williams_Sr,LB,971,7,True
5307,Davis_,LB,1159,12,True
5308,Miller_IV,K,270,2,True
5309,Wilson_Sr,TE,337,10,False
5310,Smith_Sr,DL,863,1,False
5311,Miller_III,RB,350,12,False
5312,Johnson_Jr,WR,1406,5,False
5313,Davis_III,OL,991,2,False
5314,Jones_Jr,K,335,8,True
5315,Jones_III,DL,103,11,False
5316,Jones_Sr,WR,888,2,True
5317,Jackson_Sr,S,1237,2,True
5318,Jackson_Jr,TE,1343,16,True
5319,Jones_Sr,WR,432,19,False
5320,Miller_IV,LB,846,19,False
5321,Brown_IV,WR,1200,0,True
5322,Wilson_III,CB,206,4,False
5323,Johnson_Sr,QB,1051,10,True
5324,Johnson_Jr,CB,1352,1,False
5325,Jackson_,CB,1239,16,True
5326,Jackson_,K,1051,15,False
5327,Brown_IV,CB,1389,12,True
5328,Jones_,TE,559,14,False
5329,Moore_,OL,493,20,False
5330,Miller_III,OL,319,18,True
5331,Wilson_Sr,K,863,2,False
5332,Wilson_Sr,OL,969,11,True
5333,Jones_Jr,TE,1160,3,True
5334,Moore_IV,S,1155,5,True
5335,Jones_Sr,LB,474,16,True
5336,Johnson_Jr,S,1206,12,True
5337,Williams_Sr,DL,707,5,True
5338,Jackson_IV,K,511,5,False
5339,Brown_,LB,913,14,True
5340,Jones_,S,1380,5,False
5341,Wilson_Sr,OL,743,4,False
5342,Brown_III,TE,485,9,False
5343,Brown_IV,RB,822,2,False
5344,Miller_Jr,CB,214,8,False
5345,Moore_III,OL,566,5,True
5346,Moore_,OL,529,15,True
5347,Jones_IV,TE,1191,2,False
5348,Moore_Sr,TE,567,18,False
5349,Williams_,LB,537,2,True
5350,Wilson_III,QB,24,5,True
5351,Brown_IV,QB,998,20,False
5352,Smith_III,CB,187,16,False
5353,Miller_IV,LB,1218,0,True
5354,Smith_III,QB,172,9,True
5355,Wilson_Sr,DL,411,7,False
5356,Davis_Sr,RB,640,13,True
5357,Miller_,RB,395,20,True
5358,Smith_Jr,QB,57,2,True
