player_id,name,position,jersey,yards
4118,Wilson4118,OL,66,3866
4119,Wilson4119,RB,46,855
4120,Moore4120,WR,13,3819
4121,Brown4121,CB,40,2893
4122,Martinez4122,TE,39,1010
4123,Martinez4123,QB,18,3993
4124,Anderson4124,DL,49,1251
4125,Thomas4125,OL,2,458
4126,Thomas4126,RB,67,2997
4127,Davis4127,OL,97,1357
4128,Anderson4128,WR,41,607
4129,Anderson4129,LB,34,3385
4130,Garcia4130,WR,34,2009
4131,Rodriguez4131,QB,65,3754
4132,Taylor4132,DL,26,1818
4133,Brown4133,TE,71,3634
4134,Jones4134,CB,61,734
4135,Hernandez4135,WR,7,2750
4136,Brown4136,DL,99,3764
4137,Thomas4137,CB,87,410
4138,Smith4138,WR,43,3931
4139,Williams4139,TE,73,1171
4140,Davis4140,CB,38,1685
4141,Anderson4141,RB,58,884
4142,Brown4142,WR,33,2924
4143,Jones4143,OL,55,3745
4144,Wilson4144,TE,21,681
4145,Wilson4145,DL,67,2875
4146,Garcia4146,CB,82,902
4147,Brown4147,QB,5,1935
4148,Brown4148,OL,11,1025
4149,Lopez4149,DL,62,2742
4150,Wilson4150,QB,39,2051
4151,Rodriguez4151,OL,14,3091
4152,Williams4152,CB,89,2679
4153,Gonzalez4153,DL,7,243
4154,Thomas4154,CB,32,3553
4155,Williams4155,S,47,2971
4156,Lopez4156,OL,20,2329
4157,Brown4157,OL,35,1003
4158,Johnson4158,WR,55,3889
4159,Johnson4159,LB,81,274
4160,Thomas4160,CB,85,2759
4161,Jones4161,TE,48,491
4162,Martinez4162,QB,16,2114
4163,Martinez4163,OL,77,1372
4164,Thomas4164,RB,88,1965
4165,Garcia4165,WR,9,978
4166,Gonzalez4166,CB,87,2237
4167,Martinez4167,S,91,1256
4168,Johnson4168,WR,34,1558
4169,Martin4169,CB,33,3937
4170,Thomas4170,DL,10,1423
4171,Thomas4171,WR,42,560
4172,Hernandez4172,DL,53,3559
4173,Johnson4173,TE,86,1501
4174,Lopez4174,QB,67,1020
4175,Martinez4175,DL,55,591
4176,Lopez4176,S,76,2881
4177,Thomas4177,S,95,572
4178,Jones4178,LB,93,2
4179,Rodriguez4179,TE,35,2587
4180,Garcia4180,LB,36,2457
4181,Williams4181,TE,70,2597
4182,Lopez4182,TE,90,5
4183,Davis4183,WR,49,3341
4184,Garcia4184,S,78,3887
4185,Davis4185,DL,97,886
4186,Miller4186,CB,97,1007
4187,Taylor4187,DL,19,2260
4188,Wilson4188,QB,94,2984
4189,Miller4189,WR,84,2160
4190,Rodriguez4190,OL,65,352
4191,Williams4191,CB,17,1334
4192,Moore4192,OL,4,2407
4193,Martin4193,LB,33,790
4194,Taylor4194,S,45,1302
4195,Martin4195,WR,98,2879
4196,Taylor4196,S,8,2208
4197,Williams4197,S,61,3830
4198,Williams4198,OL,67,1830
4199,Brown4199,TE,93,3414
4200,Gonzalez4200,DL,89,2578
4201,Brown4201,DL,23,1941
4202,Hernandez4202,OL,99,1781
4203,Smith4203,TE,78,1329
4204,Anderson4204,WR,28,1524
4205,Jackson4205,DL,90,3605
4206,Garcia4206,QB,60,567
4207,Jackson4207,TE,95,1550
4208,Taylor4208,CB,97,1494
4209,Smith4209,RB,51,3468
4210,Wilson4210,QB,27,2370
4211,Rodriguez4211,CB,32,1809
4212,Wilson4212,QB,71,917
4213,Williams4213,LB,44,2245
4214,Brown4214,LB,92,2486
4215,Miller4215,LB,53,390
4216,Davis4216,CB,55,532
4217,Martinez4217,RB,23,256
4218,Gonzalez4218,QB,69,2982
4219,Gonzalez4219,CB,6,3618
4220,Hernandez4220,OL,95,68
4221,Martinez4221,TE,7,2076
4222,Anderson4222,TE,38,804
4223,Davis4223,DL,43,2794
4224,Davis4224,RB,61,1346
4225,Gonzalez4225,CB,39,3204
4226,Martinez4226,S,24,3932
4227,Hernandez4227,S,79,533
4228,Taylor4228,LB,18,1239
4229,Martin4229,TE,81,438
4230,Brown4230,LB,16,2303
4231,Martinez4231,QB,29,478
4232,Brown4232,OL,97,2653
4233,Davis4233,WR,82,2988
4234,Garcia4234,RB,60,897
4235,Davis4235,LB,64,247
4236,Johnson4236,WR,91,2453
4237,Wilson4237,DL,82,2942
4238,Martin4238,OL,81,1577
4239,Miller4239,WR,20,2475
4240,Moore4240,WR,38,638
4241,Moore4241,QB,16,2120
4242,Davis4242,CB,94,1226
4243,Williams4243,LB,47,2069
4244,Garcia4244,WR,58,2060
4245,Moore4245,WR,76,1316
4246,Miller4246,DL,86,2990
4247,Gonzalez4247,LB,36,1287
4248,Johnson4248,OL,77,3563
4249,Wilson4249,WR,7,2989
4250,Hernandez4250,RB,21,1575
4251,Jackson4251,QB,88,1951
4252,Garcia4252,S,87,1014
4253,Gonzalez4253,DL,5,2918
4254,Jackson4254,RB,66,2075
4255,Thomas4255,S,42,1663
4256,Hernandez4256,WR,34,163
4257,Lopez4257,CB,42,3
4258,Smith4258,WR,71,1436
4259,Wilson4259,S,83,394
4260,Miller4260,WR,53,445
4261,Martin4261,TE,89,2366
4262,Miller4262,WR,51,438
4263,Hernandez4263,WR,61,52
4264,Thomas4264,QB,2,1487
4265,Gonzalez4265,S,61,3254
4266,Martinez4266,QB,67,2579
4267,Gonzalez4267,WR,4,3768
4268,Williams4268,WR,19,915
4269,Smith4269,OL,26,1234
4270,Taylor4270,S,61,3377
4271,Lopez4271,DL,57,2081
4272,Thomas4272,S,14,888
4273,Garcia4273,RB,80,438
4274,Moore4274,TE,97,650
4275,Anderson4275,WR,41,1221
4276,Jackson4276,DL,96,3116
4277,Anderson4277,WR,48,3744
4278,Williams4278,CB,39,2740
4279,Martin4279,DL,46,1848
4280,Thomas4280,RB,8,3622
4281,Wilson4281,QB,51,1978
4282,Smith4282,WR,71,3670
4283,Davis4283,LB,47,1898
4284,Thomas4284,CB,35,3906
4285,Johnson4285,WR,19,515
4286,Brown4286,QB,78,3507
4287,Anderson4287,S,74,1571
4288,Rodriguez4288,TE,44,3479
4289,Moore4289,WR,50,629
4290,Thomas4290,QB,90,3603
4291,Garcia4291,LB,76,3149
4292,Hernandez4292,OL,32,810
4293,Gonzalez4293,S,41,1645
4294,Wilson4294,QB,25,436
4295,Wilson4295,WR,91,2578
4296,Lopez4296,RB,58,3050
4297,Williams4297,S,75,155
4298,Rodriguez4298,DL,51,3468
4299,Anderson4299,OL,90,1365
4300,Gonzalez4300,TE,71,3587
4301,Anderson4301,WR,91,1522
4302,Johnson4302,S,16,3390
4303,Rodriguez4303,QB,46,474
4304,Johnson4304,CB,69,787
4305,Johnson4305,DL,23,2856
4306,Thomas4306,DL,45,1412
4307,Rodriguez4307,S,94,1179
4308,Gonzalez4308,CB,18,2759
4309,Jones4309,QB,8,66
4310,Lopez4310,OL,52,3014
4311,Wilson4311,WR,10,302
4312,Williams4312,S,54,1310
4313,Garcia4313,RB,76,663
4314,Lopez4314,CB,94,1558
4315,Wilson4315,LB,80,175
4316,Rodriguez4316,S,3,713
4317,Jones4317,S,31,648
4318,Johnson4318,CB,20,684
4319,Rodriguez4319,LB,4,971
4320,Rodriguez4320,LB,38,455
4321,Miller4321,WR,38,446
4322,Thomas4322,QB,14,451
4323,Martin4323,QB,93,423
4324,Moore4324,DL,20,708
4325,Gonzalez4325,CB,50,107
4326,Johnson4326,DL,35,1704
4327,Jackson4327,LB,12,720
4328,Davis4328,CB,6,1795
4329,Wilson4329,TE,6,1453
4330,Lopez4330,QB,76,2676
4331,Smith4331,S,16,3343
4332,Hernandez4332,DL,23,3492
4333,Smith4333,QB,44,442
4334,Jones4334,TE,8,3212
4335,Thomas4335,WR,39,3440
4336,Lopez4336,RB,5,2837
4337,Williams4337,DL,64,1695
4338,Taylor4338,RB,21,2467
4339,Brown4339,DL,85,1328
4340,Rodriguez4340,QB,80,799
4341,Rodriguez4341,TE,66,533
4342,Davis4342,CB,15,732
4343,Wilson4343,S,31,3417
4344,Thomas4344,DL,21,3846
4345,Miller4345,QB,33,3699
4346,Martin4346,S,76,3806
4347,Moore4347,S,20,3271
4348,Martinez4348,S,68,3800
4349,Jackson4349,RB,71,3707
4350,Rodriguez4350,OL,63,1506
4351,Taylor4351,RB,89,2074
4352,Lopez4352,WR,84,2130
4353,Thomas4353,S,85,3558
4354,Jackson4354,TE,70,1488
4355,Davis4355,LB,37,1124
4356,Williams4356,CB,3,1769
4357,Taylor4357,QB,17,3996
4358,Martin4358,OL,57,2557
4359,Hernandez4359,S,21,1954
4360,Garcia4360,QB,65,2883
4361,Jones4361,QB,44,1016
4362,Miller4362,CB,54,1746
4363,Miller4363,TE,9,959
4364,Lopez4364,CB,19,1387
4365,Smith4365,S,98,2532
4366,Garcia4366,S,34,3538
4367,Moore4367,DL,28,1215
4368,Jackson4368,DL,33,1709
4369,Anderson4369,S,66,2286
4370,Wilson4370,DL,15,1115
4371,Brown4371,S,69,2176
4372,Johnson4372,RB,6,2382
4373,Brown4373,TE,93,3813
4374,Rodriguez4374,S,12,957
4375,Lopez4375,LB,69,2761
4376,Taylor4376,LB,46,1032
4377,Anderson4377,TE,15,15
4378,Gonzalez4378,RB,92,1137
4379,Gonzalez4379,QB,55,2380
4380,Garcia4380,QB,6,3251
4381,Williams4381,QB,59,1538
4382,Smith4382,TE,9,2259
4383,Brown4383,LB,14,334
4384,Davis4384,CB,34,774
4385,Brown4385,RB,76,2989
4386,Miller4386,TE,24,1455
4387,Davis4387,QB,37,2296
4388,Williams4388,OL,72,1742
4389,Thomas4389,RB,4,1735
4390,Garcia4390,CB,26,442
4391,Williams4391,S,18,3947
4392,Jackson4392,RB,66,793
4393,Davis4393,QB,22,1118
4394,Davis4394,LB,97,1502
4395,Martinez4395,OL,51,2428
4396,Brown4396,DL,47,2619
4397,Gonzalez4397,RB,37,422
4398,Hernandez4398,DL,32,949
4399,Jones4399,S,56,1569
4400,Hernandez4400,S,90,162
4401,Taylor4401,TE,30,877
4402,Johnson4402,TE,54,1577
4403,Jackson4403,WR,21,3109
4404,Brown4404,QB,77,771
4405,Johnson4405,CB,13,1160
4406,Johnson4406,DL,49,3216
4407,Johnson4407,OL,79,3401
4408,Wilson4408,S,5,1651
4409,Miller4409,QB,21,1717
4410,Brown4410,RB,69,2471
4411,Taylor4411,CB,71,2972
4412,Anderson4412,DL,17,1194
4413,Williams4413,QB,34,1971
4414,Thomas4414,QB,73,670
4415,Martin4415,S,35,3873
4416,Jackson4416,WR,19,2010
4417,Thomas4417,TE,46,3421
4418,Rodriguez4418,DL,13,461
4419,Thomas4419,LB,97,2345
4420,Martin4420,QB,86,2567
4421,Davis4421,QB,22,73
4422,Wilson4422,DL,4,511
4423,Brown4423,TE,18,3869
4424,Smith4424,DL,64,3524
4425,Moore4425,OL,39,3722
4426,Martinez4426,TE,97,3879
4427,Wilson4427,DL,18,2566
4428,Jones4428,DL,61,3174
4429,Garcia4429,S,73,3787
4430,Smith4430,OL,67,1237
4431,Miller4431,WR,83,505
4432,Martinez4432,S,59,649
4433,Martinez4433,LB,66,2498
4434,Moore4434,OL,33,1726
4435,Anderson4435,LB,6,651
4436,Jackson4436,LB,18,2983
4437,Wilson4437,DL,6,3027
4438,Garcia4438,DL,72,2792
4439,Davis4439,DL,93,2738
4440,Jones4440,OL,50,561
4441,Martin4441,OL,69,809
4442,Anderson4442,OL,82,3002
4443,Martinez4443,CB,53,906
4444,Martin4444,CB,16,3907
4445,Wilson4445,OL,89,455
4446,Thomas4446,DL,24,1327
4447,Thomas4447,LB,44,390
4448,Gonzalez4448,DL,14,1058
4449,Martin4449,WR,85,165
4450,Moore4450,CB,46,3601
4451,Williams4451,RB,90,2077
4452,Martin4452,CB,14,2098
4453,Lopez4453,S,52,3157
4454,Martinez4454,TE,75,223
4455,Brown4455,RB,68,2325
4456,Wilson4456,TE,82,2489
4457,Anderson4457,RB,50,2731
4458,Garcia4458,OL,46,3306
4459,Jackson4459,DL,51,1685
4460,Anderson4460,DL,93,3509
4461,Davis4461,DL,15,849
4462,Thomas4462,WR,8,3865
4463,Lopez4463,TE,55,1058
4464,Moore4464,RB,62,363
4465,Lopez4465,CB,55,224
4466,Gonzalez4466,CB,95,1194
4467,Hernandez4467,RB,65,3615
4468,Davis4468,QB,66,2387
4469,Brown4469,LB,55,3103
4470,Jones4470,OL,21,1184
4471,Gonzalez4471,RB,67,418
4472,Moore4472,DL,67,38
4473,Rodriguez4473,S,16,2070
4474,Martin4474,DL,84,773
4475,Thomas4475,DL,42,2359
4476,Johnson4476,WR,33,3610
4477,Garcia4477,WR,45,3279
4478,Taylor4478,RB,47,1874
4479,Thomas4479,RB,91,2915
4480,Davis4480,S,27,1317
4481,Jones4481,CB,62,1550
4482,Jones4482,S,27,1236
4483,Brown4483,WR,46,1247
4484,Jones4484,OL,41,1382
4485,Williams4485,OL,41,2217
4486,Taylor4486,LB,49,3188
4487,Williams4487,DL,28,363
4488,Miller4488,DL,23,3854
4489,Garcia4489,DL,47,416
4490,Rodriguez4490,OL,40,448
4491,Thomas4491,TE,65,2477
4492,Jackson4492,RB,60,155
4493,Rodriguez4493,RB,47,388
4494,Lopez4494,LB,51,3797
4495,Anderson4495,OL,99,1434
4496,Moore4496,WR,82,1006
4497,Garcia4497,LB,48,3561
4498,Davis4498,OL,53,68
4499,Jones4499,DL,81,3599
4500,Davis4500,DL,56,1641
4501,Garcia4501,WR,41,3206
4502,Martinez4502,LB,90,3021
4503,Taylor4503,LB,25,1628
4504,Miller4504,LB,51,2494
4505,Brown4505,CB,63,2818
4506,Jones4506,LB,1,3466
4507,Smith4507,CB,39,3345
4508,Thomas4508,CB,59,1509
4509,Martinez4509,RB,9,49
4510,Hernandez4510,CB,59,3335
4511,Smith4511,WR,55,2758
4512,Johnson4512,CB,28,2519
4513,Jones4513,RB,18,2908
4514,Gonzalez4514,S,23,3222
4515,Jones4515,QB,39,3425
4516,Gonzalez4516,TE,81,788
4517,Johnson4517,RB,64,1728
4518,Smith4518,QB,99,3539
4519,Brown4519,RB,11,2774
4520,Jones4520,OL,57,3633
4521,Johnson4521,QB,1,139
4522,Brown4522,RB,83,81
4523,Jackson4523,LB,78,734
4524,Anderson4524,OL,99,2257
4525,Gonzalez4525,DL,30,936
4526,Jackson4526,QB,92,1922
4527,Smith4527,RB,75,1484
4528,Garcia4528,TE,5,1650
4529,Martinez4529,OL,96,1335
4530,Garcia4530,QB,39,848
4531,Martinez4531,RB,51,1417
4532,Martin4532,TE,71,1186
4533,Martinez4533,RB,95,1485
4534,Jackson4534,TE,2,2737
4535,Smith4535,TE,59,2566
4536,Williams4536,WR,58,1275
4537,Thomas4537,CB,69,1726
4538,Brown4538,CB,30,2012
4539,Miller4539,WR,23,1146
4540,Rodriguez4540,RB,46,1950
4541,Williams4541,CB,5,3214
4542,Smith4542,DL,83,3553
4543,Williams4543,TE,39,3588
4544,Taylor4544,CB,7,406
4545,Williams4545,S,4,3238
4546,Miller4546,CB,17,1351
4547,Wilson4547,TE,57,1796
4548,Wilson4548,DL,76,1475
4549,Gonzalez4549,CB,72,2871
4550,Jones4550,WR,85,2969
4551,Miller4551,CB,3,3713
4552,Johnson4552,QB,47,3772
4553,Garcia4553,QB,22,1974
4554,Smith4554,S,87,2847
4555,Rodriguez4555,QB,41,2720
4556,Williams4556,CB,33,1482
4557,Johnson4557,QB,53,1166
4558,Smith4558,WR,56,1157
4559,Williams4559,S,88,3723
4560,Wilson4560,RB,13,913
4561,Taylor4561,S,36,1331
4562,Davis4562,OL,42,3580
4563,Moore4563,WR,93,823
4564,Lopez4564,DL,21,2893
4565,Jackson4565,DL,87,875
4566,Anderson4566,WR,63,2652
4567,Lopez4567,LB,59,3966
4568,Anderson4568,WR,96,990
4569,Miller4569,LB,40,72
4570,Lopez4570,CB,74,607
4571,Martinez4571,CB,60,892
4572,Johnson4572,LB,62,1044
4573,Jones4573,S,75,3900
4574,Thomas4574,RB,42,520
4575,Hernandez4575,LB,96,941
4576,Williams4576,RB,20,2909
4577,Jackson4577,QB,27,1271
4578,Martinez4578,QB,16,1705
4579,Martinez4579,DL,52,3757
4580,Rodriguez4580,S,87,886
4581,Lopez4581,OL,81,388
4582,Garcia4582,DL,77,2836
4583,Davis4583,S,44,678
4584,Johnson4584,LB,81,3883
4585,Garcia4585,LB,86,2887
4586,Anderson4586,LB,11,624
4587,Wilson4587,CB,69,54
4588,Thomas4588,OL,51,1908
4589,Hernandez4589,RB,71,2512
4590,Hernandez4590,WR,91,3854
4591,Davis4591,QB,14,1837
4592,Hernandez4592,CB,48,603
4593,Jones4593,CB,11,528
4594,Davis4594,LB,3,2073
4595,Williams4595,DL,62,2298
4596,Brown4596,RB,48,1107
4597,Hernandez4597,DL,31,3340
4598,Jackson4598,DL,81,3200
4599,Miller4599,TE,28,637
4600,Martinez4600,WR,57,389
4601,Lopez4601,RB,56,3524
4602,Jackson4602,CB,94,670
4603,Davis4603,S,66,297
4604,Davis4604,S,46,431
4605,Lopez4605,LB,19,1632
4606,Johnson4606,TE,84,3620
4607,Williams4607,QB,89,564
4608,Smith4608,OL,96,2227
4609,Johnson4609,RB,41,1175
4610,Brown4610,LB,5,281
4611,Jones4611,TE,47,3792
4612,Gonzalez4612,LB,62,691
4613,Smith4613,WR,35,2002
4614,Gonzalez4614,QB,13,2378
4615,Rodriguez4615,QB,29,1288
4616,Moore4616,TE,64,959
4617,Miller4617,OL,28,1927
4618,Miller4618,QB,96,3988
4619,Johnson4619,LB,7,3177
4620,Johnson4620,CB,3,2418
4621,Rodriguez4621,RB,11,1653
4622,Martin4622,QB,72,3630
4623,Lopez4623,LB,65,3964
4624,Lopez4624,CB,80,853
4625,Jones4625,OL,34,2321
4626,Jones4626,WR,28,2378
4627,Garcia4627,RB,95,2392
4628,Lopez4628,LB,56,1858
4629,Johnson4629,QB,87,207
4630,Jackson4630,DL,96,1509
4631,Brown4631,LB,67,2682
4632,Miller4632,WR,21,1305
4633,Jones4633,LB,30,2744
4634,Anderson4634,LB,51,2317
4635,Martin4635,TE,16,1929
4636,Gonzalez4636,WR,41,1024
4637,Brown4637,QB,83,2348
4638,Johnson4638,LB,31,3108
4639,Wilson4639,RB,35,2697
4640,Brown4640,DL,3,1892
4641,Williams4641,QB,83,38
4642,Taylor4642,TE,13,3336
4643,Martin4643,CB,7,190
4644,Moore4644,DL,6,1875
4645,Lopez4645,OL,7,933
4646,Martin4646,S,50,2784
4647,Jones4647,LB,66,2354
4648,Garcia4648,RB,91,63
4649,Lopez4649,CB,12,255
4650,Wilson4650,TE,54,2695
4651,Johnson4651,S,82,2873
4652,Taylor4652,WR,90,3332
4653,Davis4653,TE,63,2240
4654,Thomas4654,WR,69,3477
4655,Wilson4655,TE,55,2035
4656,Davis4656,CB,39,3545
4657,Garcia4657,WR,33,3271
4658,Rodriguez4658,CB,21,2305
4659,Garcia4659,WR,4,2779
4660,Miller4660,LB,62,2380
4661,Martinez4661,LB,36,80
4662,Martin4662,CB,34,3178
4663,Garcia4663,LB,53,884
4664,Smith4664,OL,74,3877
4665,Hernandez4665,OL,49,3305
4666,Rodriguez4666,CB,17,2256
4667,Moore4667,QB,65,3571
4668,Gonzalez4668,OL,28,3238
4669,Davis4669,S,54,1488
4670,Davis4670,LB,90,2465
4671,Hernandez4671,QB,29,3819
4672,Hernandez4672,OL,48,1844
4673,Smith4673,DL,31,3491
4674,Rodriguez4674,OL,39,3010
4675,Jackson4675,CB,59,3028
4676,Lopez4676,WR,33,3883
4677,Johnson4677,DL,75,1958
4678,Gonzalez4678,TE,21,1044
4679,Anderson4679,S,43,2424
4680,Davis4680,TE,10,1908
4681,Martin4681,WR,52,3955
4682,Jones4682,CB,36,2559
4683,Brown4683,WR,34,2553
4684,Davis4684,DL,32,3685
4685,Gonzalez4685,DL,80,3570
4686,Moore4686,RB,46,741
4687,Lopez4687,TE,81,1402
4688,Brown4688,LB,6,1503
4689,Johnson4689,WR,64,3406
4690,Smith4690,LB,35,372
4691,Taylor4691,QB,44,1583
4692,Johnson4692,DL,46,435
4693,Garcia4693,CB,22,1373
4694,Miller4694,TE,76,3132
4695,Jackson4695,LB,44,3360
4696,Moore4696,DL,99,1156
4697,Moore4697,TE,39,2117
4698,Jackson4698,TE,27,1424
4699,Garcia4699,S,60,3050
4700,Davis4700,WR,25,3844
4701,Moore4701,WR,43,2961
4702,Martinez4702,CB,27,2771
4703,Gonzalez4703,RB,5,2130
4704,Martinez4704,LB,42,2134
4705,Wilson4705,QB,44,3853
4706,Anderson4706,OL,39,3144
4707,Wilson4707,TE,89,1626
4708,Gonzalez4708,S,66,67
4709,Davis4709,OL,48,315
4710,Martinez4710,WR,42,439
4711,Wilson4711,WR,11,942
4712,Williams4712,CB,18,2761
4713,Williams4713,DL,4,102
4714,Davis4714,DL,46,1314
4715,Rodriguez4715,TE,34,3304
4716,Moore4716,CB,80,3809
4717,Rodriguez4717,TE,78,2208
4718,Lopez4718,WR,1,2987
4719,Garcia4719,LB,43,790
4720,Jones4720,DL,74,3488
4721,Garcia4721,OL,91,1202
4722,Hernandez4722,DL,37,1800
4723,Davis4723,WR,42,3381
4724,Davis4724,DL,1,1908
4725,Rodriguez4725,TE,96,2232
4726,Hernandez4726,WR,24,1344
4727,Taylor4727,DL,52,815
4728,Moore4728,QB,59,1877
4729,Miller4729,RB,61,1085
4730,Miller4730,TE,45,1469
4731,Smith4731,LB,43,3884
4732,Anderson4732,S,35,752
4733,Taylor4733,QB,9,697
4734,Martin4734,RB,79,1447
4735,Hernandez4735,QB,49,730
4736,Moore4736,RB,26,3744
4737,Brown4737,DL,90,1911
4738,Brown4738,CB,22,134
4739,Lopez4739,WR,53,3087
4740,Jones4740,QB,5,2891
4741,Martin4741,WR,53,99
4742,Gonzalez4742,QB,38,3716
4743,Anderson4743,DL,99,2987
4744,Taylor4744,TE,92,2834
4745,Hernandez4745,WR,31,360
4746,Jackson4746,S,29,2984
4747,Smith4747,DL,99,3003
4748,Taylor4748,LB,59,1808
4749,Miller4749,RB,51,1051
4750,Taylor4750,TE,64,1660
4751,Williams4751,DL,21,1654
4752,Thomas4752,CB,7,188
4753,Martinez4753,CB,46,9
4754,Gonzalez4754,QB,18,2279
4755,Davis4755,LB,57,3488
4756,Lopez4756,LB,83,3893
4757,Miller4757,S,99,1700
4758,Martinez4758,TE,59,308
4759,Jones4759,LB,31,1089
4760,Moore4760,DL,94,3326
4761,Jackson4761,S,60,1224
4762,Davis4762,WR,85,3891
4763,Jones4763,RB,39,404
4764,Thomas4764,LB,5,3482
4765,Miller4765,WR,46,2206
4766,Martin4766,CB,84,2044
4767,Martinez4767,QB,1,2743
4768,Martinez4768,CB,97,2616
4769,Davis4769,RB,48,2968
4770,Smith4770,CB,5,1071
4771,Gonzalez4771,RB,61,3764
4772,Rodriguez4772,TE,46,214
4773,Jackson4773,DL,17,1109
4774,Smith4774,S,73,2973
4775,Martin4775,LB,27,3495
4776,Wilson4776,S,74,1495
4777,Wilson4777,OL,5,3383
4778,Williams4778,CB,69,3144
4779,Rodriguez4779,S,67,3142
4780,Smith4780,RB,88,1361
4781,Taylor4781,QB,64,464
4782,Williams4782,OL,42,2204
4783,Lopez4783,LB,13,3618
4784,Williams4784,WR,40,2979
4785,Rodriguez4785,CB,68,2709
4786,Gonzalez4786,TE,1,1696
4787,Smith4787,CB,5,3314
4788,Hernandez4788,S,83,665
4789,Martin4789,S,44,3318
4790,Wilson4790,S,14,3061
4791,Williams4791,CB,26,3475
4792,Hernandez4792,TE,41,1936
4793,Jones4793,QB,41,3196
4794,Moore4794,WR,73,247
4795,Johnson4795,DL,13,248
4796,Garcia4796,LB,52,3808
4797,Anderson4797,CB,69,1649
4798,Miller4798,S,6,3
4799,Miller4799,WR,97,713
4800,Taylor4800,TE,22,2442
4801,Rodriguez4801,RB,90,1078
4802,Williams4802,RB,33,3336
4803,Lopez4803,S,73,1128
4804,Thomas4804,LB,29,2497
4805,Gonzalez4805,WR,71,2937
4806,Moore4806,QB,48,109
4807,Lopez4807,CB,78,3917
4808,Thomas4808,OL,24,2486
4809,Martin4809,S,81,1671
4810,Martinez4810,TE,66,3714
4811,Williams4811,DL,4,3076
4812,Moore4812,QB,94,3538
4813,Wilson4813,WR,77,1345
4814,Jackson4814,S,55,980
4815,Wilson4815,DL,45,275
4816,Garcia4816,CB,16,85
4817,Garcia4817,DL,37,947
4818,Davis4818,TE,33,1785
4819,Smith4819,DL,38,2454
4820,Johnson4820,RB,5,3827
4821,Hernandez4821,S,82,831
4822,Jones4822,TE,96,61
4823,Smith4823,QB,30,186
4824,Martin4824,TE,62,3775
4825,Rodriguez4825,WR,82,603
4826,Jackson4826,RB,40,216
4827,Jones4827,QB,93,1499
4828,Wilson4828,TE,89,2681
4829,Gonzalez4829,DL,30,1289
4830,Brown4830,LB,17,2302
4831,Moore4831,QB,91,1683
4832,Martin4832,LB,34,1146
4833,Thomas4833,RB,78,2867
4834,Rodriguez4834,OL,81,3057
4835,Smith4835,S,22,1996
4836,Taylor4836,S,45,3196
4837,Miller4837,DL,55,1742
4838,Jones4838,TE,72,2392
4839,Martin4839,S,14,3063
4840,Jones4840,LB,94,3227
4841,Taylor4841,CB,90,1320
4842,Rodriguez4842,RB,43,2605
4843,Jones4843,DL,63,3083
4844,Gonzalez4844,S,7,1508
4845,Moore4845,CB,60,2094
4846,Jones4846,TE,65,1807
4847,Anderson4847,DL,14,1753
4848,Jackson4848,WR,43,1459
4849,Rodriguez4849,S,10,1709
4850,Jones4850,TE,53,2498
4851,Brown4851,CB,33,723
4852,Martin4852,S,68,2989
4853,Thomas4853,OL,1,2723
4854,Miller4854,CB,38,1643
4855,Johnson4855,OL,71,3408
4856,Taylor4856,TE,70,1381
4857,Moore4857,TE,73,3756
4858,Rodriguez4858,TE,50,3661
4859,Martinez4859,WR,14,930
4860,Lopez4860,WR,70,425
4861,Garcia4861,LB,37,1991
4862,Moore4862,OL,36,3782
4863,Wilson4863,OL,81,3893
4864,Martinez4864,LB,65,2623
4865,Wilson4865,RB,3,1272
4866,Moore4866,RB,49,616
4867,Martin4867,QB,38,2872
4868,Smith4868,CB,39,2087
4869,Lopez4869,LB,20,3164
4870,Brown4870,QB,77,2340
4871,Hernandez4871,TE,45,1194
4872,Rodriguez4872,S,1,1022
4873,Jackson4873,RB,47,1951
4874,Jackson4874,S,65,2418
4875,Martinez4875,LB,40,235
4876,Lopez4876,OL,49,1478
4877,Davis4877,RB,15,3710
4878,Gonzalez4878,RB,24,2813
4879,Martinez4879,RB,7,2054
4880,Williams4880,WR,82,673
4881,Rodriguez4881,RB,68,412
4882,Hernandez4882,LB,64,3834
4883,Anderson4883,QB,38,1496
4884,Martin4884,DL,2,2980
4885,Martinez4885,RB,68,1273
4886,Davis4886,DL,54,2031
4887,Johnson4887,LB,26,713
4888,Brown4888,CB,44,2655
4889,Moore4889,QB,76,1031
4890,Miller4890,OL,17,2685
4891,Miller4891,S,96,722
4892,Rodriguez4892,QB,83,2445
4893,Gonzalez4893,DL,70,3865
4894,Jackson4894,S,42,1798
4895,Martinez4895,QB,51,118
4896,Martinez4896,QB,58,2768
4897,Jones4897,LB,54,2548
4898,Smith4898,TE,70,774
4899,Anderson4899,DL,58,1627
4900,Jackson4900,S,12,3924
4901,Lopez4901,QB,83,1001
4902,Thomas4902,CB,15,3616
4903,Anderson4903,LB,28,1132
4904,Johnson4904,LB,67,153
4905,Martin4905,CB,54,3794
4906,Thomas4906,LB,14,2339
4907,Moore4907,OL,89,1920
4908,Smith4908,DL,86,3610
4909,Martinez4909,TE,57,3155
4910,Wilson4910,QB,33,2178
4911,Martinez4911,LB,86,1705
4912,Rodriguez4912,DL,66,3652
4913,Brown4913,CB,53,483
4914,Hernandez4914,WR,40,2525
4915,Johnson4915,QB,60,2118
4916,Martinez4916,TE,6,915
